305.849548	13.606788	
306.828766	13.901074	
305.849548	13.704884	
306.828766	13.999170	
305.849548	13.606788	
306.828766	13.852027	
306.828766	13.753931	
306.828766	13.950123	
306.828766	13.753931	
305.849548	13.704884	
305.849548	13.704884	
307.807983	13.950123	
306.828766	13.753931	
306.828766	13.999170	
305.849548	13.704884	
306.828766	13.901074	
306.828766	13.753931	
306.828766	13.950123	
306.828766	13.802979	
305.849548	13.753931	
305.849548	13.704884	
306.828766	13.950123	
306.828766	13.802979	
306.828766	13.999170	
305.849548	13.753931	
306.828766	13.901074	
306.828766	13.852027	
307.807983	13.999170	
306.828766	13.901074	
306.828766	13.753931	
306.828766	13.852027	
307.807983	14.097266	
306.828766	13.950123	
307.807983	14.097266	
306.828766	13.852027	
307.807983	13.999170	
307.807983	13.999170	
307.807983	14.146314	
307.807983	14.048219	
306.828766	13.852027	
306.828766	13.950123	
307.807983	14.097266	
307.807983	13.999170	
307.807983	14.146314	
306.828766	13.950123	
306.828766	14.048219	
307.807983	14.048219	
307.807983	14.097266	
307.807983	14.097266	
306.828766	13.950123	
307.807983	14.048219	
307.807983	14.097266	
307.807983	14.146314	
307.807983	14.097266	
306.828766	14.048219	
307.807983	14.097266	
307.807983	14.244410	
307.807983	14.195362	
307.807983	14.244410	
307.807983	14.097266	
307.807983	14.195362	
307.807983	14.293458	
307.807983	14.293458	
307.807983	14.293458	
307.807983	14.195362	
307.807983	14.195362	
307.807983	14.391553	
307.807983	14.342505	
307.807983	14.440601	
307.807983	14.244410	
307.807983	14.293458	
307.807983	14.440601	
307.807983	14.489649	
307.807983	14.391553	
307.807983	14.391553	
307.807983	14.391553	
308.787201	14.538697	
307.807983	14.489649	
308.787201	14.538697	
307.807983	14.489649	
307.807983	14.538697	
308.787201	14.685841	
307.807983	14.636792	
308.787201	14.685841	
307.807983	14.538697	
308.787201	14.636792	
308.787201	14.685841	
308.787201	14.734888	
308.787201	14.734888	
308.787201	14.636792	
307.807983	14.685841	
308.787201	14.783937	
307.807983	14.734888	
308.787201	14.783937	
307.807983	14.685841	
307.807983	14.783937	
308.787201	14.882031	
308.787201	14.882031	
308.787201	14.882031	
307.807983	14.832984	
308.787201	14.832984	
308.787201	15.029176	
308.787201	14.931080	
308.787201	14.980127	
308.787201	14.882031	
308.787201	14.980127	
308.787201	15.078223	
308.787201	15.078223	
308.787201	15.078223	
308.787201	14.980127	
308.787201	15.029176	
309.766449	15.225367	
308.787201	15.127271	
308.787201	15.225367	
308.787201	15.078223	
308.787201	15.176319	
308.787201	15.225367	
308.787201	15.225367	
308.787201	15.225367	
308.787201	15.176319	
308.787201	15.176319	
309.766449	15.421558	
309.766449	15.323462	
309.766449	15.372510	
308.787201	15.225367	
308.787201	15.323462	
309.766449	15.421558	
309.766449	15.470606	
308.787201	15.421558	
309.766449	15.421558	
308.787201	15.470606	
309.766449	15.666798	
309.766449	15.568702	
309.766449	15.617749	
308.787201	15.519654	
309.766449	15.617749	
309.766449	15.715845	
309.766449	15.715845	
309.766449	15.666798	
309.766449	15.617749	
309.766449	15.715845	
310.745667	15.862988	
309.766449	15.764894	
309.766449	15.764894	
308.787201	15.666798	
308.787201	15.813941	
310.745667	15.912037	
309.766449	15.912037	
309.766449	15.862988	
309.766449	15.813941	
309.766449	15.862988	
310.745667	16.059181	
309.766449	16.010132	
309.766449	16.010132	
309.766449	15.912037	
309.766449	16.059181	
309.766449	16.206324	
309.766449	16.157276	
309.766449	16.157276	
309.766449	16.059181	
309.766449	16.157276	
310.745667	16.304420	
310.745667	16.255371	
309.766449	16.255371	
309.766449	16.157276	
309.766449	16.255371	
310.745667	16.402515	
309.766449	16.304420	
309.766449	16.353468	
309.766449	16.255371	
309.766449	16.353468	
310.745667	16.549660	
310.745667	16.451563	
309.766449	16.451563	
309.766449	16.402515	
309.766449	16.500610	
310.745667	16.647755	
310.745667	16.598707	
309.766449	16.647755	
309.766449	16.549660	
309.766449	16.647755	
310.745667	16.843946	
