308.787201	1.050538	
309.766449	1.246729	
308.787201	0.952442	
309.766449	1.148633	
309.766449	1.099586	
309.766449	1.295777	
309.766449	1.099586	
309.766449	1.050538	
309.766449	0.952442	
310.745667	1.295777	
309.766449	1.099586	
310.745667	1.295777	
309.766449	0.952442	
310.745667	1.148633	
309.766449	1.050538	
311.724884	1.246729	
310.745667	1.099586	
310.745667	1.001490	
309.766449	0.952442	
311.724884	1.246729	
310.745667	1.099586	
311.724884	1.295777	
310.745667	1.001490	
311.724884	1.246729	
310.745667	1.099586	
311.724884	1.295777	
311.724884	1.197681	
310.745667	1.001490	
311.724884	1.099586	
311.724884	1.344825	
311.724884	1.148633	
312.704102	1.246729	
310.745667	1.001490	
311.724884	1.197681	
311.724884	1.099586	
312.704102	1.344825	
311.724884	1.197681	
311.724884	1.001490	
311.724884	1.050538	
312.704102	1.295777	
312.704102	1.197681	
312.704102	1.344825	
311.724884	1.050538	
312.704102	1.197681	
312.704102	1.148633	
312.704102	1.246729	
312.704102	1.148633	
312.704102	1.001490	
312.704102	1.099586	
313.683319	1.099586	
312.704102	1.050538	
313.683319	1.197681	
312.704102	0.952442	
313.683319	1.050538	
313.683319	1.050538	
313.683319	1.099586	
313.683319	1.050538	
313.683319	0.952442	
313.683319	0.952442	
314.662567	1.148633	
313.683319	1.099586	
314.662567	1.197681	
313.683319	0.952442	
314.662567	1.050538	
314.662567	1.148633	
315.641785	1.295777	
314.662567	1.099586	
314.662567	1.148633	
313.683319	1.050538	
315.641785	1.246729	
314.662567	1.050538	
315.641785	1.295777	
314.662567	0.952442	
315.641785	1.197681	
315.641785	0.952442	
315.641785	1.246729	
315.641785	1.099586	
315.641785	1.148633	
315.641785	1.001490	
316.621002	1.344825	
315.641785	1.148633	
316.621002	1.246729	
315.641785	0.952442	
315.641785	1.197681	
316.621002	1.148633	
316.621002	1.295777	
315.641785	1.099586	
316.621002	1.148633	
315.641785	1.001490	
317.600220	1.344825	
316.621002	1.099586	
317.600220	1.295777	
315.641785	1.001490	
316.621002	1.197681	
317.600220	1.148633	
317.600220	1.246729	
316.621002	1.099586	
316.621002	1.197681	
316.621002	1.099586	
317.600220	1.393873	
316.621002	1.099586	
317.600220	1.295777	
316.621002	1.001490	
317.600220	1.295777	
317.600220	1.246729	
317.600220	1.246729	
317.600220	1.148633	
317.600220	1.099586	
317.600220	1.050538	
318.579437	1.295777	
317.600220	1.148633	
318.579437	1.197681	
317.600220	1.001490	
318.579437	1.099586	
318.579437	1.197681	
318.579437	1.197681	
318.579437	1.148633	
318.579437	1.099586	
318.579437	1.050538	
319.558685	1.295777	
318.579437	1.148633	
319.558685	1.246729	
318.579437	1.050538	
319.558685	1.197681	
319.558685	1.295777	
319.558685	1.246729	
319.558685	1.197681	
319.558685	1.148633	
319.558685	1.148633	
320.537903	1.344825	
319.558685	1.197681	
319.558685	1.197681	
319.558685	1.050538	
319.558685	1.148633	
320.537903	1.246729	
320.537903	1.246729	
320.537903	1.148633	
320.537903	1.099586	
319.558685	1.099586	
320.537903	1.344825	
320.537903	1.197681	
320.537903	1.295777	
320.537903	1.099586	
320.537903	1.197681	
320.537903	1.295777	
321.517120	1.344825	
320.537903	1.197681	
321.517120	1.246729	
321.517120	1.148633	
322.496338	1.491968	
320.537903	1.148633	
321.517120	1.344825	
321.517120	1.050538	
322.496338	1.344825	
322.496338	1.295777	
322.496338	1.344825	
321.517120	1.148633	
321.517120	1.197681	
321.517120	1.099586	
323.475555	1.491968	
321.517120	1.197681	
322.496338	1.344825	
321.517120	1.050538	
323.475555	1.295777	
322.496338	1.295777	
323.475555	1.393873	
322.496338	1.197681	
322.496338	1.246729	
321.517120	1.099586	
324.454803	1.442921	
322.496338	1.148633	
323.475555	1.344825	
322.496338	1.050538	
323.475555	1.344825	
323.475555	1.295777	
323.475555	1.344825	
323.475555	1.148633	
323.475555	1.246729	
323.475555	1.099586	
324.454803	1.442921	
323.475555	1.197681	
324.454803	1.344825	
323.475555	1.050538	
324.454803	1.295777	
324.454803	1.344825	
324.454803	1.393873	
324.454803	1.197681	
324.454803	1.246729	
324.454803	1.148633	
325.434021	1.491968	
324.454803	1.197681	
325.434021	1.393873	
324.454803	1.099586	
325.434021	1.295777	
325.434021	1.246729	
325.434021	1.344825	
324.454803	1.148633	
325.434021	1.295777	
325.434021	1.148633	
326.413239	1.491968	
324.454803	1.148633	
325.434021	1.344825	
325.434021	1.099586	
326.413239	1.344825	
325.434021	1.344825	
326.413239	1.393873	
325.434021	1.148633	
326.413239	1.246729	
325.434021	1.148633	
327.392456	1.541016	
326.413239	1.197681	
326.413239	1.393873	
325.434021	1.148633	
326.413239	1.344825	
326.413239	1.295777	
327.392456	1.393873	
326.413239	1.197681	
327.392456	1.344825	
326.413239	1.148633	
327.392456	1.491968	
326.413239	1.197681	
327.392456	1.393873	
326.413239	1.197681	
328.371674	1.442921	
327.392456	1.393873	
327.392456	1.393873	
327.392456	1.197681	
327.392456	1.344825	
327.392456	1.246729	
328.371674	1.541016	
327.392456	1.246729	
328.371674	1.344825	
327.392456	1.148633	
328.371674	1.344825	
328.371674	1.344825	
328.371674	1.393873	
328.371674	1.197681	
328.371674	1.295777	
328.371674	1.197681	
329.350922	1.491968	
328.371674	1.197681	
328.371674	1.344825	
328.371674	1.197681	
328.371674	1.393873	
329.350922	1.344825	
329.350922	1.393873	
328.371674	1.246729	
329.350922	1.442921	
329.350922	1.295777	
330.330139	1.541016	
328.371674	1.246729	
329.350922	1.393873	
329.350922	1.197681	
330.330139	1.442921	
329.350922	1.393873	
330.330139	1.442921	
329.350922	1.197681	
330.330139	1.344825	
329.350922	1.197681	
331.309357	1.541016	
330.330139	1.246729	
330.330139	1.393873	
330.330139	1.197681	
331.309357	1.393873	
330.330139	1.344825	
331.309357	1.393873	
330.330139	1.197681	
331.309357	1.393873	
330.330139	1.197681	
331.309357	1.491968	
330.330139	1.197681	
331.309357	1.344825	
331.309357	1.197681	
331.309357	1.393873	
331.309357	1.344825	
331.309357	1.344825	
331.309357	1.148633	
331.309357	1.344825	
331.309357	1.246729	
332.288574	1.541016	
331.309357	1.197681	
331.309357	1.344825	
331.309357	1.148633	
332.288574	1.344825	
332.288574	1.344825	
332.288574	1.393873	
332.288574	1.197681	
332.288574	1.344825	
332.288574	1.246729	
333.267792	1.442921	
332.288574	1.197681	
332.288574	1.344825	
332.288574	1.197681	
332.288574	1.344825	
333.267792	1.246729	
333.267792	1.344825	
332.288574	1.148633	
333.267792	1.295777	
333.267792	1.246729	
334.247040	1.491968	
333.267792	1.197681	
333.267792	1.295777	
333.267792	1.148633	
334.247040	1.442921	
334.247040	1.344825	
334.247040	1.393873	
333.267792	1.197681	
334.247040	1.344825	
334.247040	1.295777	
335.226257	1.541016	
334.247040	1.246729	
334.247040	1.393873	
334.247040	1.197681	
334.247040	1.442921	
335.226257	1.393873	
335.226257	1.442921	
334.247040	1.197681	
335.226257	1.393873	
334.247040	1.246729	
336.205475	1.491968	
334.247040	1.197681	
335.226257	1.344825	
335.226257	1.197681	
336.205475	1.442921	
336.205475	1.393873	
335.226257	1.442921	
335.226257	1.197681	
335.226257	1.393873	
336.205475	1.344825	
336.205475	1.541016	
335.226257	1.246729	
336.205475	1.393873	
336.205475	1.197681	
336.205475	1.393873	
336.205475	1.344825	
336.205475	1.442921	
336.205475	1.246729	
336.205475	1.344825	
336.205475	1.246729	
337.184692	1.541016	
336.205475	1.295777	
336.205475	1.442921	
336.205475	1.246729	
336.205475	1.442921	
337.184692	1.393873	
337.184692	1.393873	
337.184692	1.246729	
337.184692	1.393873	
337.184692	1.393873	
337.184692	1.590064	
337.184692	1.295777	
337.184692	1.393873	
337.184692	1.246729	
337.184692	1.393873	
338.163910	1.393873	
337.184692	1.442921	
337.184692	1.246729	
337.184692	1.344825	
338.163910	1.246729	
338.163910	1.541016	
338.163910	1.295777	
338.163910	1.393873	
338.163910	1.197681	
338.163910	1.344825	
339.143158	1.393873	
338.163910	1.393873	
339.143158	1.246729	
339.143158	1.442921	
339.143158	1.295777	
339.143158	1.491968	
339.143158	1.246729	
339.143158	1.393873	
339.143158	1.246729	
339.143158	1.344825	
340.122375	1.393873	
339.143158	1.393873	
340.122375	1.295777	
339.143158	1.393873	
340.122375	1.344825	
340.122375	1.491968	
340.122375	1.344825	
339.143158	1.344825	
340.122375	1.197681	
340.122375	1.295777	
341.101593	1.393873	
340.122375	1.393873	
340.122375	1.246729	
339.143158	1.295777	
341.101593	1.393873	
340.122375	1.442921	
341.101593	1.295777	
340.122375	1.344825	
341.101593	1.295777	
340.122375	1.246729	
341.101593	1.344825	
341.101593	1.295777	
341.101593	1.295777	
341.101593	1.246729	
342.080811	1.393873	
341.101593	1.393873	
342.080811	1.344825	
341.101593	1.246729	
342.080811	1.246729	
341.101593	1.344825	
343.060028	1.491968	
341.101593	1.344825	
342.080811	1.344825	
341.101593	1.295777	
343.060028	1.541016	
342.080811	1.442921	
343.060028	1.639112	
342.080811	1.393873	
343.060028	1.590064	
342.080811	1.491968	
343.060028	1.639112	
342.080811	1.442921	
343.060028	1.639112	
342.080811	1.393873	
344.039276	1.590064	
343.060028	1.491968	
343.060028	1.639112	
343.060028	1.442921	
344.039276	1.639112	
343.060028	1.590064	
344.039276	1.688160	
343.060028	1.541016	
343.060028	1.541016	
344.039276	1.491968	
344.039276	1.737208	
344.039276	1.688160	
344.039276	1.639112	
343.060028	1.541016	
344.039276	1.590064	
344.039276	1.639112	
344.039276	1.737208	
344.039276	1.639112	
344.039276	1.688160	
344.039276	1.541016	
345.018494	1.737208	
345.018494	1.688160	
344.039276	1.737208	
344.039276	1.639112	
345.018494	1.688160	
345.018494	1.737208	
345.018494	1.786256	
345.018494	1.639112	
345.018494	1.737208	
345.018494	1.688160	
345.997711	1.884351	
345.018494	1.835303	
345.018494	1.835303	
345.018494	1.737208	
345.997711	1.835303	
345.018494	1.835303	
345.997711	1.933399	
345.997711	1.786256	
345.997711	1.786256	
345.997711	1.737208	
345.997711	1.835303	
345.997711	1.835303	
345.997711	1.884351	
345.997711	1.786256	
345.997711	1.835303	
345.997711	1.835303	
346.976929	1.933399	
345.997711	1.786256	
346.976929	1.884351	
346.976929	1.835303	
346.976929	1.982447	
346.976929	1.884351	
346.976929	1.933399	
346.976929	1.835303	
346.976929	1.933399	
346.976929	1.933399	
346.976929	2.031495	
345.997711	1.884351	
347.956146	1.933399	
346.976929	1.884351	
347.956146	2.031495	
347.956146	1.982447	
347.956146	1.982447	
347.956146	1.884351	
347.956146	1.933399	
347.956146	1.884351	
348.935394	2.031495	
347.956146	1.933399	
347.956146	1.982447	
347.956146	1.933399	
348.935394	2.031495	
347.956146	1.982447	
347.956146	2.031495	
347.956146	1.982447	
348.935394	2.080543	
348.935394	1.982447	
348.935394	2.080543	
347.956146	1.933399	
348.935394	2.031495	
348.935394	1.982447	
348.935394	2.129591	
348.935394	2.080543	
348.935394	2.080543	
348.935394	1.982447	
348.935394	2.080543	
349.914612	2.080543	
349.914612	2.178638	
349.914612	2.031495	
349.914612	2.080543	
349.914612	2.031495	
349.914612	2.129591	
349.914612	2.129591	
350.893829	2.178638	
349.914612	2.080543	
349.914612	2.178638	
350.893829	2.129591	
350.893829	2.227686	
349.914612	2.080543	
350.893829	2.178638	
350.893829	2.129591	
350.893829	2.227686	
350.893829	2.129591	
350.893829	2.129591	
350.893829	2.080543	
351.873047	2.227686	
350.893829	2.178638	
351.873047	2.325782	
350.893829	2.129591	
351.873047	2.276734	
350.893829	2.178638	
351.873047	2.325782	
