253.950699	1.344825	
252.971466	1.050538	
254.929916	1.344825	
253.950699	1.148633	
254.929916	1.393873	
253.950699	1.148633	
253.950699	1.295777	
253.950699	1.099586	
254.929916	1.344825	
254.929916	1.197681	
254.929916	1.344825	
253.950699	1.099586	
255.909134	1.344825	
254.929916	1.148633	
255.909134	1.393873	
253.950699	1.099586	
254.929916	1.295777	
254.929916	1.197681	
255.909134	1.393873	
255.909134	1.197681	
254.929916	1.295777	
254.929916	1.050538	
256.888367	1.393873	
255.909134	1.197681	
256.888367	1.442921	
254.929916	1.050538	
255.909134	1.246729	
255.909134	1.099586	
256.888367	1.393873	
255.909134	1.246729	
256.888367	1.344825	
255.909134	1.050538	
256.888367	1.344825	
255.909134	1.197681	
256.888367	1.442921	
255.909134	1.148633	
256.888367	1.295777	
256.888367	1.099586	
257.867584	1.344825	
256.888367	1.197681	
256.888367	1.344825	
256.888367	1.099586	
257.867584	1.393873	
256.888367	1.148633	
257.867584	1.393873	
256.888367	1.099586	
257.867584	1.295777	
257.867584	1.197681	
258.846802	1.393873	
257.867584	1.197681	
257.867584	1.295777	
257.867584	1.050538	
258.846802	1.344825	
257.867584	1.197681	
258.846802	1.393873	
257.867584	1.099586	
258.846802	1.246729	
257.867584	1.148633	
258.846802	1.393873	
258.846802	1.197681	
258.846802	1.344825	
257.867584	1.050538	
259.826019	1.393873	
258.846802	1.197681	
258.846802	1.393873	
257.867584	1.148633	
259.826019	1.344825	
258.846802	1.148633	
259.826019	1.393873	
259.826019	1.197681	
258.846802	1.344825	
258.846802	1.148633	
260.805267	1.442921	
259.826019	1.246729	
260.805267	1.442921	
258.846802	1.148633	
259.826019	1.344825	
259.826019	1.197681	
260.805267	1.442921	
259.826019	1.295777	
260.805267	1.344825	
259.826019	1.148633	
260.805267	1.442921	
260.805267	1.246729	
261.784485	1.491968	
259.826019	1.148633	
260.805267	1.393873	
260.805267	1.197681	
260.805267	1.442921	
260.805267	1.246729	
260.805267	1.393873	
260.805267	1.148633	
261.784485	1.442921	
260.805267	1.197681	
261.784485	1.491968	
260.805267	1.148633	
261.784485	1.344825	
261.784485	1.197681	
261.784485	1.442921	
261.784485	1.295777	
261.784485	1.344825	
260.805267	1.099586	
262.763702	1.393873	
261.784485	1.246729	
262.763702	1.491968	
261.784485	1.197681	
262.763702	1.344825	
262.763702	1.246729	
262.763702	1.442921	
262.763702	1.246729	
262.763702	1.393873	
262.763702	1.148633	
262.763702	1.442921	
262.763702	1.197681	
263.742920	1.442921	
262.763702	1.148633	
262.763702	1.344825	
262.763702	1.197681	
263.742920	1.442921	
262.763702	1.246729	
263.742920	1.344825	
262.763702	1.099586	
264.722137	1.491968	
263.742920	1.295777	
263.742920	1.541016	
262.763702	1.148633	
263.742920	1.344825	
263.742920	1.197681	
264.722137	1.442921	
263.742920	1.295777	
263.742920	1.393873	
263.742920	1.148633	
264.722137	1.393873	
263.742920	1.197681	
265.701385	1.491968	
263.742920	1.148633	
264.722137	1.344825	
264.722137	1.148633	
265.701385	1.393873	
264.722137	1.197681	
264.722137	1.295777	
264.722137	1.099586	
265.701385	1.442921	
264.722137	1.197681	
265.701385	1.393873	
264.722137	1.050538	
265.701385	1.344825	
265.701385	1.197681	
265.701385	1.442921	
265.701385	1.148633	
265.701385	1.295777	
265.701385	1.050538	
265.701385	1.344825	
265.701385	1.148633	
266.680603	1.491968	
265.701385	1.148633	
266.680603	1.295777	
265.701385	1.099586	
266.680603	1.393873	
266.680603	1.246729	
266.680603	1.295777	
265.701385	1.050538	
267.659821	1.295777	
266.680603	1.148633	
267.659821	1.393873	
265.701385	1.050538	
267.659821	1.344825	
266.680603	1.197681	
267.659821	1.344825	
266.680603	1.148633	
267.659821	1.295777	
266.680603	1.099586	
268.639038	1.393873	
267.659821	1.099586	
268.639038	1.442921	
267.659821	1.050538	
268.639038	1.246729	
267.659821	1.099586	
268.639038	1.442921	
267.659821	1.246729	
268.639038	1.246729	
267.659821	1.001490	
269.618256	1.344825	
267.659821	1.197681	
269.618256	1.393873	
268.639038	1.050538	
268.639038	1.295777	
268.639038	1.148633	
268.639038	1.344825	
268.639038	1.148633	
