300.953430	3.944361	
299.974213	3.715471	
300.300598	3.960711	
300.300598	3.764519	
300.627014	3.928012	
300.300598	3.764519	
300.953430	3.928012	
300.300598	3.797217	
300.953430	3.944361	
299.974213	3.748170	
300.953430	3.960711	
299.974213	3.699122	
300.627014	3.977059	
299.974213	3.780868	
300.627014	3.911663	
300.300598	3.748170	
300.300598	3.878964	
299.974213	3.813567	
300.300598	3.928012	
299.974213	3.731820	
300.627014	3.944361	
299.974213	3.748170	
300.627014	3.977059	
299.974213	3.764519	
300.627014	3.944361	
299.974213	3.780868	
300.300598	3.895313	
299.974213	3.780868	
300.300598	3.960711	
299.974213	3.764519	
300.627014	3.960711	
299.974213	3.715471	
300.627014	3.846265	
300.300598	3.731820	
300.953430	3.878964	
299.974213	3.650074	
300.627014	3.862615	
299.647797	3.601026	
300.953430	3.895313	
300.300598	3.633724	
300.953430	3.862615	
299.974213	3.650074	
300.627014	3.813567	
299.974213	3.650074	
300.627014	3.846265	
299.974213	3.633724	
300.627014	3.862615	
299.974213	3.584677	
300.953430	3.878964	
300.300598	3.650074	
300.627014	3.829916	
299.647797	3.601026	
300.627014	3.797217	
299.974213	3.650074	
300.627014	3.846265	
299.974213	3.601026	
300.953430	3.846265	
299.974213	3.584677	
300.953430	3.846265	
300.300598	3.601026	
300.953430	3.813567	
299.974213	3.633724	
300.627014	3.764519	
299.974213	3.650074	
301.606262	4.189600	
300.627014	4.009758	
301.932648	4.173251	
300.953430	4.042457	
301.606262	4.156902	
301.279816	4.091505	
301.932648	4.222299	
300.953430	4.091505	
301.606262	4.254998	
300.953430	4.058806	
301.932648	4.304045	
301.279816	4.124203	
301.932648	4.336744	
301.606262	4.189600	
301.932648	4.320395	
301.279816	4.238648	
302.259064	4.385792	
301.606262	4.238648	
302.585480	4.402141	
301.606262	4.205950	
302.259064	4.451189	
301.606262	4.304045	
302.259064	4.451189	
301.606262	4.287696	
302.259064	4.434840	
301.932648	4.353093	
302.259064	4.500237	
301.932648	4.353093	
302.585480	4.549284	
301.606262	4.369442	
302.911865	4.614682	
302.259064	4.434840	
304.870331	5.889925	
304.870331	5.824529	
305.523132	5.922625	
304.870331	5.824529	
305.523132	5.988021	
305.196716	5.906275	
305.196716	6.069768	
304.543915	5.971673	
305.523132	6.069768	
305.523132	6.053419	
305.849548	6.151515	
305.196716	6.086117	
305.849548	6.200562	
304.870331	6.086117	
305.849548	6.282309	
305.196716	6.167864	
305.849548	6.315007	
305.523132	6.282309	
305.849548	6.315007	
305.523132	6.347706	
305.849548	6.429452	
306.175934	6.364055	
306.175934	6.494849	
305.849548	6.380404	
306.175934	6.560246	
306.175934	6.478500	
306.175934	6.625644	
306.175934	6.527548	
306.175934	6.576596	
306.175934	6.609294	
306.175934	6.707390	
306.175934	6.641993	
309.113617	8.914543	
308.787201	8.767400	
308.787201	8.914543	
308.787201	8.849146	
309.113617	8.996289	
308.787201	8.947242	
309.440033	9.061687	
308.787201	8.963591	
